what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870518739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870519592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870525813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360870526603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870530529
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870530728
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360870530796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870532399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360870540051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1360870542035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870546632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360870548206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1360870551228
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360870552421
